Type,Distillery,Product,Proof,PriceTier,AgeYears
Scotch Single Malt,Glencadam,Glencadam 10yr,92,2,10
Scotch Single Malt,Glencadam,Glencadam 13yr,92,3,13
Scotch Single Malt,Glencadam,Glencadam 15yr,92,3,15
Scotch Single Malt,Glencadam,Glencadam 21yr,92,4,21
Scotch Single Malt,Aberfeldy,Aberfeldy 12yr,80,2,12
Scotch Single Malt,Aberfeldy,Aberfeldy 16yr,80,3,16
Scotch Single Malt,Aberfeldy,Aberfeldy 21yr,80,4,21
Scotch Blended,Johnnie Walker,JW Red Label,80,1,0
Scotch Blended,Johnnie Walker,JW Black Label,80,2,12
Scotch Blended,Johnnie Walker,JW Double Black,80,2,0
Scotch Blended,Johnnie Walker,JW Green Label,86,3,15
Scotch Blended,Johnnie Walker,JW Gold Label Res,80,3,0
Scotch Blended,Johnnie Walker,JW Blue Label,80,4,0
Scotch Blended,Johnnie Walker,JW 18yr,80,4,18
Scotch Blended,Chivas Regal,Chivas 12yr,80,2,12
Scotch Blended,Chivas Regal,Chivas 18yr,80,3,18
Scotch Blended,Chivas Regal,Chivas 25yr,80,4,25
Scotch Blended,Chivas Regal,Chivas XV,80,2,15
Scotch Blended,Chivas Regal,Chivas Mizunara,80,3,0
Scotch Blended,Chivas Regal,Chivas Extra 13yr,80,2,13
Scotch Blended,Dewar's,Dewar's White Label,80,1,0
Scotch Blended,Dewar's,Dewar's 12yr,80,2,12
Scotch Blended,Dewar's,Dewar's 15yr,80,2,15
Scotch Blended,Dewar's,Dewar's 18yr,80,3,18
Scotch Blended,Dewar's,Dewar's 25yr,80,4,25
Scotch Blended,Dewar's,Dewar's Caribbean,80,2,0
Scotch Blended,Monkey Shoulder,Monkey Shoulder,86,2,0
Scotch Blended,Monkey Shoulder,Smokey Monkey,80,2,0
Scotch Blended,Compass Box,CB Oak Cross,86,3,0
Scotch Blended,Compass Box,CB Spice Tree,92,3,0
Scotch Blended,Compass Box,CB Peat Monster,92,3,0
Scotch Blended,Compass Box,CB Hedonism,86,4,0
Scotch Blended,Compass Box,CB Great King,86,2,0
Scotch Blended,Compass Box,CB Glasgow,80,2,0
Scotch Blended,Famous Grouse,Famous Grouse,80,1,0
Scotch Blended,Famous Grouse,Famous Grouse Smoky,80,1,0
Scotch Blended,Famous Grouse,Naked Malt,80,2,0
Scotch Blended,Ballantine's,Ballantine's Finest,80,1,0
Scotch Blended,Ballantine's,Ballantine's 12yr,80,2,12
Scotch Blended,Ballantine's,Ballantine's 17yr,80,3,17
Scotch Blended,Ballantine's,Ballantine's 21yr,86,4,21
Scotch Blended,Cutty Sark,Cutty Sark Original,80,1,0
Scotch Blended,Cutty Sark,Cutty Sark Prohib,100,2,0
Scotch Blended,Grant's,Grant's Triple Wood,80,1,0
Scotch Blended,Grant's,Grant's 12yr,80,2,12
Scotch Blended,Grant's,Grant's 18yr,80,3,18
Scotch Blended,Buchanan's,Buchanan's 12yr,80,2,12
Scotch Blended,Buchanan's,Buchanan's 15yr,80,3,15
Scotch Blended,Buchanan's,Buchanan's 18yr,80,3,18
Scotch Blended,Teacher's,Teacher's Highland,80,1,0
Irish Whiskey,Midleton,Jameson Original,80,1,0
Irish Whiskey,Midleton,Jameson Black Barrel,80,2,0
Irish Whiskey,Midleton,Jameson 18yr,80,3,18
Irish Whiskey,Midleton,Redbreast 12yr,80,3,12
Irish Whiskey,Midleton,Redbreast 12 CS,0,3,12
Irish Whiskey,Midleton,Redbreast 15yr,92,4,15
Irish Whiskey,Midleton,Redbreast 21yr,92,4,21
Irish Whiskey,Midleton,Redbreast Lustau,92,3,0
Irish Whiskey,Midleton,Green Spot,80,3,0
Irish Whiskey,Midleton,Yellow Spot,92,3,12
Irish Whiskey,Midleton,Blue Spot,0,4,7
Irish Whiskey,Midleton,Red Spot,0,4,15
Irish Whiskey,Midleton,Powers Gold Label,86,1,0
Irish Whiskey,Midleton,Powers John's Lane,92,3,12
Irish Whiskey,Midleton,Midleton Very Rare,80,4,0
Irish Whiskey,Midleton,Method & Madness,92,3,0
Irish Whiskey,Bushmills,Bushmills Original,80,1,0
Irish Whiskey,Bushmills,Black Bush,80,2,0
Irish Whiskey,Bushmills,Bushmills 10yr,80,2,10
Irish Whiskey,Bushmills,Bushmills 12yr,80,2,12
Irish Whiskey,Bushmills,Bushmills 16yr,80,3,16
Irish Whiskey,Bushmills,Bushmills 21yr,80,4,21
Irish Whiskey,Tullamore,Tullamore D.E.W.,80,1,0
Irish Whiskey,Tullamore,Tullamore 12yr,80,2,12
Irish Whiskey,Tullamore,Tullamore 14yr SM,82,3,14
Irish Whiskey,Tullamore,Tullamore 18yr SM,82,4,18
Irish Whiskey,Tullamore,Tullamore XO,86,2,0
Irish Whiskey,Teeling,Teeling Small Batch,92,2,0
Irish Whiskey,Teeling,Teeling Single Grain,92,2,0
Irish Whiskey,Teeling,Teeling Single Malt,92,3,0
Irish Whiskey,Teeling,Teeling Single Pot,92,3,0
Irish Whiskey,Teeling,Teeling Blackpitts,92,3,0
Irish Whiskey,Dingle,Dingle Single Malt,0,3,0
Irish Whiskey,Dingle,Dingle Single Pot,0,3,0
Irish Whiskey,Kilbeggan,Kilbeggan Original,80,1,0
Irish Whiskey,Kilbeggan,Kilbeggan SiG,86,2,0
Irish Whiskey,Kilbeggan,Kilbeggan SiM,0,2,0
Irish Whiskey,Connemara,Connemara Original,80,2,0
Irish Whiskey,Connemara,Connemara 12yr,80,3,12
Irish Whiskey,Connemara,Connemara Cask Str,0,3,0
Irish Whiskey,Connemara,Connemara Turf Mor,92,3,0
Irish Whiskey,Tyrconnell,Tyrconnell SiM,80,2,0
Irish Whiskey,Tyrconnell,Tyrconnell 10 Sherry,92,3,10
Irish Whiskey,Tyrconnell,Tyrconnell 10 Port,92,3,10
Irish Whiskey,Tyrconnell,Tyrconnell 16yr,92,4,16
Irish Whiskey,West Cork,West Cork Original,0,1,0
Irish Whiskey,West Cork,West Cork 8yr,0,2,8
Irish Whiskey,West Cork,West Cork 10yr,0,2,10
Irish Whiskey,West Cork,West Cork 12yr,0,2,12
Irish Whiskey,West Cork,West Cork Bog Oak,0,2,0
Irish Whiskey,West Cork,West Cork CS,0,2,0
Irish Whiskey,Glendalough,Glendalough Double,0,2,0
Irish Whiskey,Glendalough,Glendalough 7yr,0,2,7
Irish Whiskey,Glendalough,Glendalough 13yr,0,3,13
Irish Whiskey,Glendalough,Glendalough Pot Stl,0,2,0
Irish Whiskey,Writers' Tears,Writers' Tears Cppr,80,2,0
Irish Whiskey,Writers' Tears,Writers' Tears DblOk,80,3,0
Irish Whiskey,Writers' Tears,Writers' Tears CS,0,3,0
Irish Whiskey,Proper No. 12,Proper No. Twelve,80,1,0
Irish Whiskey,Knappogue Castle,Knappogue 12yr,80,2,12
Irish Whiskey,Knappogue Castle,Knappogue 14yr,92,3,14
Irish Whiskey,Knappogue Castle,Knappogue 16yr,80,3,16
Irish Whiskey,Keeper's Heart,Keeper's Heart Irish,0,2,0
Irish Whiskey,Keeper's Heart,Keeper's Heart Rye,0,2,0
Japanese Whisky,Yamazaki,Yamazaki 12yr,86,4,12
Japanese Whisky,Yamazaki,Yamazaki 18yr,86,4,18
Japanese Whisky,Yamazaki,Yamazaki 25yr,86,4,25
Japanese Whisky,Yamazaki,Yamazaki Distiller's,86,3,0
Japanese Whisky,Hakushu,Hakushu 12yr,86,4,12
Japanese Whisky,Hakushu,Hakushu 18yr,86,4,18
Japanese Whisky,Hakushu,Hakushu 25yr,86,4,25
Japanese Whisky,Hakushu,Hakushu Distiller's,86,3,0
Japanese Whisky,Hibiki,Hibiki Harmony,86,3,0
Japanese Whisky,Hibiki,Hibiki 17yr,86,4,17
Japanese Whisky,Hibiki,Hibiki 21yr,86,4,21
Japanese Whisky,Hibiki,Hibiki 30yr,86,4,30
Japanese Whisky,Hibiki,Hibiki Blender's Ch,86,4,0
Japanese Whisky,Suntory Other,Suntory Toki,86,2,0
Japanese Whisky,Suntory Other,The Chita SiG,86,3,0
Japanese Whisky,Yoichi,Yoichi Single Malt,90,3,0
Japanese Whisky,Yoichi,Yoichi 10yr,90,4,10
Japanese Whisky,Yoichi,Yoichi 15yr,90,4,15
Japanese Whisky,Miyagikyo,Miyagikyo SiM,90,3,0
Japanese Whisky,Miyagikyo,Miyagikyo 12yr,90,4,12
Japanese Whisky,Miyagikyo,Miyagikyo 15yr,90,4,15
Japanese Whisky,Nikka Blends,Nikka From Barrel,102,3,0
Japanese Whisky,Nikka Blends,Nikka Coffey Grain,90,3,0
Japanese Whisky,Nikka Blends,Nikka Coffey Malt,90,3,0
Japanese Whisky,Nikka Blends,Nikka Taketsuru,86,3,0
Japanese Whisky,Nikka Blends,Nikka Days,80,2,0
Japanese Whisky,Nikka Blends,Nikka Session,86,2,0
Japanese Whisky,Mars Shinshu,Mars Iwai Tradition,80,2,0
Japanese Whisky,Mars Shinshu,Mars Iwai 45,90,2,0
Japanese Whisky,Mars Shinshu,Mars Komagatake,0,3,0
Japanese Whisky,Mars Shinshu,Mars Cosmo,0,2,0
Japanese Whisky,Chichibu,Ichiro's Malt&Grain,92,3,0
Japanese Whisky,Chichibu,Ichiro's Malt Double,92,4,0
Japanese Whisky,Chichibu,Ichiro's Chichibu,0,4,0
Japanese Whisky,Akkeshi,Akkeshi Peated SiM,0,4,0
Japanese Whisky,Akkeshi,Akkeshi Blended,0,4,0
Japanese Whisky,White Oak,Akashi White Oak,80,2,0
Japanese Whisky,White Oak,Akashi Single Malt,0,3,0
Japanese Whisky,White Oak,Akashi Sherry Cask,0,3,0
Japanese Whisky,Kaiyo,Kaiyo Whisky,86,2,0
Japanese Whisky,Kaiyo,Kaiyo Peated,92,2,0
Japanese Whisky,Kaiyo,Kaiyo Cask Strength,0,3,0
Japanese Whisky,Kaiyo,Kaiyo The Single 7yr,96,3,7
Japanese Whisky,Kurayoshi,Kurayoshi Pure Malt,86,2,0
Japanese Whisky,Kurayoshi,Kurayoshi 8yr,86,3,8
Japanese Whisky,Kurayoshi,Kurayoshi 12yr,86,3,12
Japanese Whisky,Kurayoshi,Kurayoshi 18yr,86,4,18
Japanese Whisky,Ohishi,Ohishi Sherry Cask,0,3,0
Japanese Whisky,Ohishi,Ohishi Brandy Cask,0,3,0
Japanese Whisky,Ohishi,Ohishi Sakura Cask,0,3,0
Japanese Whisky,Togouchi,Togouchi Premium,80,2,0
Japanese Whisky,Togouchi,Togouchi 9yr,80,3,9
Japanese Whisky,Togouchi,Togouchi 15yr,86,3,15
Japanese Whisky,Togouchi,Togouchi Peated,80,2,0
Canadian Whisky,Crown Royal,Crown Royal Deluxe,80,1,0
Canadian Whisky,Crown Royal,Crown Royal Black,90,2,0
Canadian Whisky,Crown Royal,Crown Royal Res,80,2,0
Canadian Whisky,Crown Royal,Crown Royal XR,80,4,0
Canadian Whisky,Crown Royal,Crown Royal XO,80,3,0
Canadian Whisky,Crown Royal,Crown Royal Northern,90,2,0
Canadian Whisky,Crown Royal,Crown Royal Peach,70,1,0
Canadian Whisky,Crown Royal,Crown Royal Apple,70,1,0
Canadian Whisky,Canadian Club,Canadian Club 1858,80,1,0
Canadian Whisky,Canadian Club,CC 100% Rye,80,1,0
Canadian Whisky,Canadian Club,CC 12yr,80,2,12
Canadian Whisky,Canadian Club,CC 20yr,80,3,20
Canadian Whisky,Lot No. 40,Lot No. 40,86,2,0
Canadian Whisky,Lot No. 40,Lot No. 40 CS,0,3,0
Canadian Whisky,Lot No. 40,Lot No. 40 Dark Oak,86,3,0
Canadian Whisky,Pike Creek,Pike Creek 10yr,84,2,10
Canadian Whisky,Pike Creek,Pike Creek 21yr,84,4,21
Canadian Whisky,JP Wiser's,JP Wiser's Deluxe,80,1,0
Canadian Whisky,JP Wiser's,JP Wiser's 15yr,80,2,15
Canadian Whisky,JP Wiser's,JP Wiser's 18yr,80,3,18
Canadian Whisky,JP Wiser's,JP Wiser's 23yr,80,4,23
Canadian Whisky,Alberta Premium,Alberta Premium,80,1,0
Canadian Whisky,Alberta Premium,Alberta Premium CS,0,3,0
Canadian Whisky,Alberta Premium,Alberta Prem 20yr,0,4,20
Canadian Whisky,Forty Creek,Forty Creek Barrel,80,1,0
Canadian Whisky,Forty Creek,Forty Creek Conf Rsv,0,2,0
Canadian Whisky,Forty Creek,Forty Creek Double,0,2,0
Canadian Whisky,Pendleton,Pendleton Original,80,1,0
Canadian Whisky,Pendleton,Pendleton 1910,80,2,12
Canadian Whisky,Pendleton,Pendleton Midnight,90,2,0
Canadian Whisky,Collingwood,Collingwood Original,0,2,0
Canadian Whisky,Collingwood,Collingwood 21yr,0,3,21
Canadian Whisky,Collingwood,Collingwood Toasted,0,2,0
Canadian Whisky,Glen Breton,Glen Breton Rare 10,80,3,10
Canadian Whisky,Glen Breton,Glen Breton Ice 10,80,3,10
Canadian Whisky,Glen Breton,Glen Breton 14yr,0,3,14
Canadian Whisky,Glen Breton,Glen Breton 19yr,0,4,19
Canadian Whisky,Caribou Crossing,Caribou Crossing SiB,80,3,0
World Whisky,Kavalan,Kavalan Classic,80,3,0
World Whisky,Kavalan,Kavalan Concertmastr,80,3,0
World Whisky,Kavalan,Kavalan Ex-Bourbon,92,3,0
World Whisky,Kavalan,Kavalan Solist Shrry,0,4,0
World Whisky,Kavalan,Kavalan Solist Brbn,0,4,0
World Whisky,Amrut,Amrut Single Malt,92,2,0
World Whisky,Amrut,Amrut Fusion,100,3,0
World Whisky,Amrut,Amrut Peated,92,3,0
World Whisky,Amrut,Amrut Cask Strength,0,3,0
World Whisky,Amrut,Amrut Portonova,124,3,0
World Whisky,Paul John,Paul John Brilliance,92,2,0
World Whisky,Paul John,Paul John Edited,92,2,0
World Whisky,Paul John,Paul John Bold,92,3,0
World Whisky,Paul John,Paul John Classic,0,2,0
World Whisky,Paul John,Paul John Peated,110,3,0
World Whisky,Starward,Starward Nova,82,2,0
World Whisky,Starward,Starward Solera,86,3,0
World Whisky,Starward,Starward Two-Fold,80,2,0
World Whisky,Starward,Starward Fortis,100,3,0
World Whisky,Starward,Starward Left-Field,80,2,0
World Whisky,Westward,Westward American SM,90,3,0
World Whisky,Westward,Westward Stout Cask,90,3,0
World Whisky,Westward,Westward Pinot Noir,90,3,0
World Whisky,Westward,Westward Cask Str,0,4,0
World Whisky,Westland,Westland American SM,92,3,0
World Whisky,Westland,Westland Sherry Wood,92,3,0
World Whisky,Westland,Westland Peated,92,3,0
World Whisky,Westland,Westland Garryana,0,4,0
World Whisky,Stranahan's,Stranahan's Original,94,3,0
World Whisky,Stranahan's,Stranahan's Blue Peak,86,2,0
World Whisky,Stranahan's,Stranahan's Sherry,94,3,0
World Whisky,Balcones,Balcones Texas SiM,0,3,0
World Whisky,Balcones,Balcones Baby Blue,92,2,0
World Whisky,Balcones,Balcones True Blue,0,3,0
World Whisky,Balcones,Balcones Brimstone,106,3,0
World Whisky,Balcones,Balcones Lineage,0,2,0
World Whisky,Virginia Dist Co,Courage & Conviction,92,3,0
World Whisky,Virginia Dist Co,C&C Cask Strength,0,4,0
World Whisky,Virginia Dist Co,C&C Sherry Cask,92,3,0
World Whisky,Virginia Dist Co,C&C Bourbon Cask,92,3,0
